taxonomy_code,classification
193200000X,Multi-Specialty
193400000X,Single Specialty
207K00000X,Allergy & Immunology
207KA0200X,Allergy & Immunology
207KI0005X,Allergy & Immunology
207L00000X,Anesthesiology
207LA0401X,Anesthesiology
207LC0200X,Anesthesiology
207LH0002X,Anesthesiology
207LP2900X,Anesthesiology
207LP3000X,Anesthesiology
208U00000X,Clinical Pharmacology
208C00000X,Colon & Rectal Surgery
207N00000X,Dermatology
207NI0002X,Dermatology
207ND0900X,Dermatology
207ND0101X,Dermatology
207NP0225X,Dermatology
207NS0135X,Dermatology
204R00000X,Electrodiagnostic Medicine
207P00000X,Emergency Medicine
207PE0004X,Emergency Medicine
207PH0002X,Emergency Medicine
207PT0002X,Emergency Medicine
207PP0204X,Emergency Medicine
207PS0010X,Emergency Medicine
207PE0005X,Emergency Medicine
207Q00000X,Family Medicine
207QA0401X,Family Medicine
207QA0000X,Family Medicine
207QA0505X,Family Medicine
207QG0300X,Family Medicine
207QH0002X,Family Medicine
207QB0002X,Family Medicine
207QS1201X,Family Medicine
207QS0010X,Family Medicine
208D00000X,General Practice
208M00000X,Hospitalist
202C00000X,Independent Medical Examiner
207R00000X,Internal Medicine
207RA0401X,Internal Medicine
207RA0000X,Internal Medicine
207RA0002X,Internal Medicine
207RA0001X,Internal Medicine
207RA0201X,Internal Medicine
207RC0000X,Internal Medicine
207RI0001X,Internal Medicine
207RC0001X,Internal Medicine
207RC0200X,Internal Medicine
207RE0101X,Internal Medicine
207RG0100X,Internal Medicine
207RG0300X,Internal Medicine
207RH0000X,Internal Medicine
207RH0003X,Internal Medicine
207RI0008X,Internal Medicine
207RH0002X,Internal Medicine
207RH0005X,Internal Medicine
207RI0200X,Internal Medicine
207RI0011X,Internal Medicine
207RM1200X,Internal Medicine
207RX0202X,Internal Medicine
207RN0300X,Internal Medicine
207RB0002X,Internal Medicine
207RP1001X,Internal Medicine
207RR0500X,Internal Medicine
207RS0012X,Internal Medicine
207RS0010X,Internal Medicine
207RT0003X,Internal Medicine
209800000X,Legal Medicine
207SG0202X,Medical Genetics
207SC0300X,Medical Genetics
207SG0201X,Medical Genetics
207SG0203X,Medical Genetics
207SM0001X,Medical Genetics
207SG0205X,Medical Genetics
207T00000X,Neurological Surgery
204D00000X,Neuromusculoskeletal Medicine & OMM
204C00000X,"Neuromusculoskeletal Medicine, Sports Medicine"
207U00000X,Nuclear Medicine
207UN0903X,Nuclear Medicine
207UN0901X,Nuclear Medicine
207UN0902X,Nuclear Medicine
207V00000X,Obstetrics & Gynecology
207VC0200X,Obstetrics & Gynecology
207VF0040X,Obstetrics & Gynecology
207VX0201X,Obstetrics & Gynecology
207VG0400X,Obstetrics & Gynecology
207VH0002X,Obstetrics & Gynecology
207VM0101X,Obstetrics & Gynecology
207VB0002X,Obstetrics & Gynecology
207VX0000X,Obstetrics & Gynecology
207VE0102X,Obstetrics & Gynecology
207W00000X,Ophthalmology
207WX0120X,Ophthalmology
207WX0009X,Ophthalmology
207WX0109X,Ophthalmology
207WX0200X,Ophthalmology
207WX0110X,Ophthalmology
207WX0107X,Ophthalmology
207WX0108X,Ophthalmology
204E00000X,Oral & Maxillofacial Surgery
207X00000X,Orthopaedic Surgery
207XS0114X,Orthopaedic Surgery
207XX0004X,Orthopaedic Surgery
207XS0106X,Orthopaedic Surgery
207XS0117X,Orthopaedic Surgery
207XX0801X,Orthopaedic Surgery
207XP3100X,Orthopaedic Surgery
207XX0005X,Orthopaedic Surgery
207Y00000X,Otolaryngology
207YS0123X,Otolaryngology
207YX0602X,Otolaryngology
207YX0905X,Otolaryngology
207YX0901X,Otolaryngology
207YP0228X,Otolaryngology
207YX0007X,Otolaryngology
207YS0012X,Otolaryngology
208VP0014X,Pain Medicine
208VP0000X,Pain Medicine
207ZP0101X,Pathology
207ZP0102X,Pathology
207ZB0001X,Pathology
207ZP0104X,Pathology
207ZC0008X,Pathology
207ZC0006X,Pathology
207ZP0105X,Pathology
207ZC0500X,Pathology
207ZD0900X,Pathology
207ZF0201X,Pathology
207ZH0000X,Pathology
207ZI0100X,Pathology
207ZM0300X,Pathology
207ZP0007X,Pathology
207ZN0500X,Pathology
207ZP0213X,Pathology
208000000X,Pediatrics
2080A0000X,Pediatrics
2080C0008X,Pediatrics
2080I0007X,Pediatrics
2080P0006X,Pediatrics
2080H0002X,Pediatrics
2080T0002X,Pediatrics
2080N0001X,Pediatrics
2080P0008X,Pediatrics
2080B0002X,Pediatrics
2080P0201X,Pediatrics
2080P0202X,Pediatrics
2080P0203X,Pediatrics
2080P0204X,Pediatrics
2080P0205X,Pediatrics
2080P0206X,Pediatrics
2080P0207X,Pediatrics
2080P0208X,Pediatrics
2080P0210X,Pediatrics
2080P0214X,Pediatrics
2080P0216X,Pediatrics
2080T0004X,Pediatrics
2080S0012X,Pediatrics
2080S0010X,Pediatrics
202K00000X,Phlebology
208100000X,Physical Medicine & Rehabilitation
2081P0301X,Physical Medicine & Rehabilitation
2081H0002X,Physical Medicine & Rehabilitation
2081N0008X,Physical Medicine & Rehabilitation
2081P2900X,Physical Medicine & Rehabilitation
2081P0010X,Physical Medicine & Rehabilitation
2081P0004X,Physical Medicine & Rehabilitation
2081S0010X,Physical Medicine & Rehabilitation
208200000X,Plastic Surgery
2082S0099X,Plastic Surgery
2082S0105X,Plastic Surgery
2083A0300X,Preventive Medicine
2083A0100X,Preventive Medicine
2083C0008X,Preventive Medicine
2083T0002X,Preventive Medicine
2083B0002X,Preventive Medicine
2083X0100X,Preventive Medicine
2083P0500X,Preventive Medicine
2083P0901X,Preventive Medicine
2083S0010X,Preventive Medicine
2083P0011X,Preventive Medicine
2084A0401X,Psychiatry & Neurology
2084P0802X,Psychiatry & Neurology
2084B0040X,Psychiatry & Neurology
2084P0301X,Psychiatry & Neurology
2084P0804X,Psychiatry & Neurology
2084N0600X,Psychiatry & Neurology
2084D0003X,Psychiatry & Neurology
2084F0202X,Psychiatry & Neurology
2084P0805X,Psychiatry & Neurology
2084H0002X,Psychiatry & Neurology
2084A2900X,Psychiatry & Neurology
2084P0005X,Psychiatry & Neurology
2084N0400X,Psychiatry & Neurology
2084N0402X,Psychiatry & Neurology
2084N0008X,Psychiatry & Neurology
2084B0002X,Psychiatry & Neurology
2084P2900X,Psychiatry & Neurology
2084P0800X,Psychiatry & Neurology
2084P0015X,Psychiatry & Neurology
2084S0012X,Psychiatry & Neurology
2084S0010X,Psychiatry & Neurology
2084V0102X,Psychiatry & Neurology
2085B0100X,Radiology
2085D0003X,Radiology
2085R0202X,Radiology
2085U0001X,Radiology
2085H0002X,Radiology
2085N0700X,Radiology
2085N0904X,Radiology
2085P0229X,Radiology
2085R0001X,Radiology
2085R0205X,Radiology
2085R0203X,Radiology
2085R0204X,Radiology
208600000X,Surgery
2086H0002X,Surgery
2086S0120X,Surgery
2086S0122X,Surgery
2086S0105X,Surgery
2086S0102X,Surgery
2086X0206X,Surgery
2086S0127X,Surgery
2086S0129X,Surgery
208G00000X,Thoracic Surgery (Cardiothoracic Vascular Surgery)
204F00000X,Transplant Surgery
208800000X,Urology
2088F0040X,Urology
2088P0231X,Urology
106E00000X,Assistant Behavior Analyst
106S00000X,Behavior Technician
103K00000X,Behavior Analyst
103G00000X,Clinical Neuropsychologist
103GC0700X,Clinical Neuropsychologist
101Y00000X,Counselor
101YA0400X,Counselor
101YM0800X,Counselor
101YP1600X,Counselor
101YP2500X,Counselor
101YS0200X,Counselor
101200000X,Drama Therapist
106H00000X,Marriage & Family Therapist
102X00000X,Poetry Therapist
102L00000X,Psychoanalyst
103T00000X,Psychologist
103TA0400X,Psychologist
103TA0700X,Psychologist
103TC0700X,Psychologist
103TC2200X,Psychologist
103TB0200X,Psychologist
103TC1900X,Psychologist
103TE1000X,Psychologist
103TE1100X,Psychologist
103TF0000X,Psychologist
103TF0200X,Psychologist
103TP2701X,Psychologist
103TH0004X,Psychologist
103TH0100X,Psychologist
103TM1700X,Psychologist
103TM1800X,Psychologist
103TP0016X,Psychologist
103TP0814X,Psychologist
103TP2700X,Psychologist
103TR0400X,Psychologist
103TS0200X,Psychologist
103TW0100X,Psychologist
104100000X,Social Worker
1041C0700X,Social Worker
1041S0200X,Social Worker
111N00000X,Chiropractor
111NI0013X,Chiropractor
111NI0900X,Chiropractor
111NN0400X,Chiropractor
111NN1001X,Chiropractor
111NX0100X,Chiropractor
111NX0800X,Chiropractor
111NP0017X,Chiropractor
111NR0200X,Chiropractor
111NR0400X,Chiropractor
111NS0005X,Chiropractor
111NT0100X,Chiropractor
125K00000X,Advanced Practice Dental Therapist
126800000X,Dental Assistant
124Q00000X,Dental Hygienist
126900000X,Dental Laboratory Technician
125J00000X,Dental Therapist
122300000X,Dentist
1223D0001X,Dentist
1223D0004X,Dentist
1223E0200X,Dentist
1223G0001X,Dentist
1223P0106X,Dentist
1223X0008X,Dentist
1223S0112X,Dentist
1223X2210X,Dentist
1223X0400X,Dentist
1223P0221X,Dentist
1223P0300X,Dentist
1223P0700X,Dentist
122400000X,Denturist
125Q00000X,Oral Medicinist
132700000X,Dietary Manager
136A00000X,"Dietetic Technician, Registered"
133V00000X,"Dietitian, Registered"
133VN1101X,"Dietitian, Registered"
133VN1006X,"Dietitian, Registered"
133VN1201X,"Dietitian, Registered"
133VN1301X,"Dietitian, Registered"
133VN1004X,"Dietitian, Registered"
133VN1401X,"Dietitian, Registered"
133VN1005X,"Dietitian, Registered"
133VN1501X,"Dietitian, Registered"
133N00000X,Nutritionist
133NN1002X,Nutritionist
146N00000X,"Emergency Medical Technician, Basic"
146M00000X,"Emergency Medical Technician, Intermediate"
146L00000X,"Emergency Medical Technician, Paramedic"
146D00000X,Personal Emergency Response Attendant
152W00000X,Optometrist
152WC0802X,Optometrist
152WL0500X,Optometrist
